economy,year,fdi_inflows,rd_spending,patent_apps,internet_users,gdp_growth,gdp_per_capita,tertiary_enrollment,gini,services_emp,unemployment,high_tech_exp,arm_trapped,income_level,ai_readiness
ARB,2013,1.2495361508121,,,,2.64732060879508,6220.63858713989,26.6111106872559,,55.1701659126259,11.0350018909533,1.88495731784656,0.0,middle,6.935521269490959
ARB,2014,0.858594694517584,,,,2.6597523137165,6238.07256611906,27.9501495361328,,55.5721120555936,11.0319261608507,3.86930765153322,0.0,middle,7.567933531763183
ARB,2015,0.848345430500515,,,,3.35080366726505,6290.55879501691,29.4163494110107,,56.2550526994313,11.1524464292006,2.82554820828916,0.0,middle,7.777919583996049
ARB,2016,1.90316892678224,,,,3.57286827951262,6366.04865571626,29.9698600769043,,56.6270316718039,10.8617161429412,1.86695123575164,0.0,middle,7.772507704588821
ARB,2017,1.20765569076214,,,,1.32901000226768,6322.52614443499,30.7080307006836,,56.5374267452176,11.1152019032057,1.74789923154486,0.0,middle,7.939192559902629
ARB,2018,1.51863791071918,,,,2.67255324455269,6377.12047410411,31.8304405212402,,57.487301358851,10.6546406452031,2.08079579528546,0.0,middle,8.26972949960287
ARB,2019,1.21983791189292,,,,1.74778112240244,6367.60443969474,32.1644706726074,,57.6937138109799,10.2137182910936,2.00064546353395,0.0,middle,8.341214487681942
ARB,2020,1.28359953435291,0.692556634012712,,,-5.30102786914752,5904.57124162288,32.7869911193848,,58.1157836170688,11.2951503646669,4.25337496633976,0.0,middle,9.352619186595001
ARB,2021,2.25750539146834,0.677204976660046,,,4.43160883511413,6073.56224152636,32.6684608459473,,58.4202146160784,10.8627489086684,4.51877895141121,0.0,middle,9.2826462527659
ARB,2022,2.07805996103919,,,,7.00775934349392,6351.57184174657,32.7095909118652,,59.1439779185341,9.74413095599936,4.47128005866468,0.0,middle,8.848089736766001
ARB,2023,2.45975024296504,,,,1.63495022269882,6311.42160022415,33.2456398010254,,59.7692426941492,9.31338863204988,4.96255409646317,0.0,middle,9.055793064725824
ARB,2024,3.63591508558193,,,,1.70353102787844,6282.0327428409,35.0803985595703,,59.8753931860817,9.26592419265216,,0.0,middle,17.54019927978515
ARB,2025,,,,,,,,,60.0880075341387,9.22073083160848,,0.0,,0.0
ARE,2000,-0.485281532912816,,,23.6253008751553,10.8527042153779,56939.2701807931,,,51.4808095972865,2.25,,,high,23.6253008751553
ARE,2001,1.14589216998935,,,26.2717542010006,1.39908503706683,54169.4153530236,,,53.4513910663171,2.443,,,high,26.2717542010006
ARE,2002,0.0867813662286139,,,28.3164853110439,2.43345681089617,52216.8753217152,,,55.4941646368669,2.659,,,high,28.3164853110439
ARE,2003,3.42266271097113,,,29.4779534120864,8.80054081355328,53619.1925678774,,,56.9358868936572,2.903,,,high,29.4779534120864
ARE,2004,6.76715211324682,,,30.1312961695367,9.56643663767056,55611.419401142,,,58.5160822659664,2.965,,,high,30.1312961695367
ARE,2005,6.03481604123485,,,40.0,4.85514119553341,55363.5661047143,,,60.2126175697903,3.12,,,high,40.0
ARE,2006,5.76543753223521,,,52.0,9.83731976924005,56629.9761392644,,,61.4827573779734,2.964,,,high,52.0
ARE,2007,5.50043971722883,,,61.0,3.18439017324592,52038.6159567932,,,62.948707228317,2.934,,,high,61.0
ARE,2008,1.60487460715228,,,63.0,3.19183627331763,47922.6988207823,,,64.4634223662442,2.818,3.30651546598545,,high,31.99597731989782
ARE,2009,0.447367365845778,,,64.0,-5.24292190384988,42672.1987890808,,,64.7602353202824,2.932,,,high,64.0
ARE,2010,2.85854032456409,,25.0,68.0,1.60285004671343,42328.8508165469,,,65.1301084267921,2.798,,,high,68.0
ARE,2011,1.938861867408,0.47252,33.0,78.0,6.73646786920814,43687.7782783233,,,65.5006038895123,2.587,,,high,42.5439
ARE,2012,2.43554239157448,,23.0,84.9999915049492,4.6832657020049,43958.5681120856,,,65.9573189904418,2.323,3.76665999323128,,high,43.06499475145929
ARE,2013,2.38382217021709,,21.0,88.0,4.91847806719888,44312.6337162614,,32.5,66.1774963395383,2.125,3.60738438587124,,high,44.54110765788069
ARE,2014,2.60546065371654,0.67523,29.0,90.4000107121939,4.63288144983127,44257.6514761082,,,66.2715274808927,1.999,10.1695189703589,,high,34.526438801100525
ARE,2015,2.23861395699196,0.86569,35.0,90.5,7.08767348587587,44910.334995523,,,66.1063601094399,1.793,5.3019976880201,,high,35.025316435468675
ARE,2016,2.51620200951453,0.9318,57.0,90.6000073180483,5.65793329224303,45168.4982473243,,,66.32728191108,1.64,2.61902840521391,,high,35.120905279870826
ARE,2017,2.56696112401594,,63.0,94.8199225383446,-1.06137661464977,43293.0203824801,,,66.8274728416238,2.462,2.84060044002548,,high,47.83605133517612
ARE,2018,2.35729150002132,1.26389,57.0,98.4500017817194,1.53716683173516,43377.7858697225,53.2113281680102,26.4,67.1539594518014,2.236,2.90326432456259,,high,36.22124879077332
ARE,2019,4.11928564301823,1.31065,55.0,99.1499979561243,1.27134240761141,43468.4586811918,53.8814655213653,,67.4208924215394,2.331,2.99865577867219,,high,36.662519362602154
ARE,2020,5.56735507865122,1.48831,39.0,100.0,-8.69342617885171,39878.474427695,54.9746998074699,,68.9988862248103,4.294,5.37704492826553,,high,37.85627834555365
ARE,2021,4.89230472033291,1.49469,69.0,100.0,4.55278571242283,40935.8936567784,56.4520334436146,,67.4731738749809,3.105,8.95796265725262,,high,38.33343887974578
ARE,2022,4.44591399207935,,,100.0,7.51448425801082,41828.5553298104,60.4188226013954,,67.6880425093453,2.872,9.2877602243891,,high,44.33191312267147
ARE,2023,5.87184069440898,,,100.0,4.30118228020602,41926.5823645673,61.3456114422447,,67.7011452667683,2.151,8.96029397394575,,high,44.45363130443536
ARE,2024,8.26261712974626,,,100.0,3.99180705485398,41605.4168670844,63.7384451086316,,67.9435420294033,2.16,,,high,65.9346112771579
ARE,2025,,,,,,,,,67.9677172675509,2.174,,,,0.0
ARG,2000,3.66579059535379,0.43884,1062.0,7.0386830862178,-0.78899893905691,10631.6503639029,54.0843505859375,51.0,67.6184539683676,15.0,,0.0,middle,13.554486126395517
ARG,2001,0.806164134759348,0.4246,691.0,9.78080728532407,-4.40883968258557,10051.9448463043,58.4697608947754,53.3,68.2952407948288,17.32,,0.0,middle,15.128229244237255
ARG,2002,2.19895819502207,0.38886,718.0,10.8821243775325,-10.8944848285903,8861.56199282278,61.7228813171387,53.8,69.7288704449471,19.59,,0.0,middle,15.858821678700616
ARG,2003,1.29481086883944,0.41012,792.0,11.9136965509954,8.83704079576924,9545.53194119994,64.0304870605469,51.0,68.4998493229813,15.36,,0.0,middle,16.693580027089617
ARG,2004,2.5050175164097,0.40376,786.0,16.0366841054923,9.02957330068152,10302.4465316428,64.5891418457031,48.5,68.6984274895615,13.522,,0.0,middle,18.129218342781282
ARG,2005,2.64935441452167,0.42075,1054.0,17.7205833696065,8.85165992013437,11099.7509190602,63.4893112182617,47.8,68.5868647859111,11.506,,0.0,middle,18.59216299291245
ARG,2006,2.38106854489628,0.45216,1020.0,20.9272021035896,8.04715150043027,11870.2791559298,66.9444732666016,46.4,68.599741686598,10.078,,0.0,middle,20.393946245630136
ARG,2007,2.25129423568361,0.46007,937.0,25.9466329403819,9.00765087504757,12811.9021206578,66.6672210693359,46.3,68.6557123530693,8.47,6.9617231501078,0.0,middle,17.067452605020545
ARG,2008,2.68990096507093,0.47055,801.0,28.1126234799907,4.05723310346406,13197.3570267029,68.5610733032227,45.0,68.7482525435358,7.837,9.3281735319394,0.0,middle,18.062465547795966
ARG,2009,1.20643922647566,0.58398,640.0,34.0,-5.91852507634947,12285.3784651865,70.6931915283203,43.8,69.6003422430472,8.645,9.02970287161486,0.0,middle,20.20380165641115
ARG,2010,2.67516171886535,0.56104,552.0,45.0,10.1253981561002,13387.1553748458,73.803669361107,43.7,69.7072619276578,7.714,7.68411002023335,0.0,middle,23.155666921655875
ARG,2011,2.04465997872008,0.56597,688.0,51.0,6.00395169280579,14040.6189124444,77.0101185060955,42.7,69.0724495417462,7.18,7.32173060164583,0.0,high,25.047782108385373
ARG,2012,2.80667189982932,0.63491,735.0,55.79999924,-1.0264204544321,13754.4254235596,78.1465174294761,41.4,69.4875551206921,7.217,6.63636695569979,0.0,middle,26.596954510361996
ARG,2013,1.77920553648531,0.61849,643.0,59.90000153,2.40532378079436,13946.0950832252,78.5681646081939,41.1,69.2982197252933,7.1,7.45820744914312,0.0,high,27.67472401720997
ARG,2014,0.962406650325519,0.59396,509.0,64.69999695,-2.51261532081394,13456.1319159151,81.072589697739,41.8,69.0304543657975,7.268,7.06113490427245,0.0,middle,29.066008067537812
ARG,2015,1.97713461784426,0.62262,546.0,68.0430641088122,2.73115982828944,13679.6264980954,83.75569332589,,69.6529549127388,7.577,9.22572828013488,0.0,middle,30.506982313949415
ARG,2016,0.584748941173009,0.55815,884.0,70.9689808206024,-2.08032784377811,13265.8860639123,86.6743832906399,42.3,70.4876907051936,8.088,8.9823994804111,0.0,middle,31.34328557751142
ARG,2017,1.78936504083806,0.55632,393.0,74.2949068657957,2.81850297775918,13520.1129846159,89.3297346952415,41.4,71.0991913444513,8.347,9.20544177021613,0.0,middle,32.51655168612032
ARG,2018,2.23253157689253,0.4883,425.0,77.7,-2.61739646282038,13058.3285449954,91.0846512732766,41.7,71.4909177447964,9.22,5.40298410146417,0.0,middle,33.04693021676939
ARG,2019,1.48500687570697,0.47813,442.0,79.9469520347551,-2.00086100285785,12706.3978108968,95.1928240640628,43.3,71.7720330089912,9.843,5.21279058881723,0.0,middle,34.06978781085792
ARG,2020,1.26616924308721,0.54126,930.0,85.51438646,-9.9004848136464,11393.0505957877,99.3697348717996,42.7,71.3067334216532,11.461,6.90388925607922,0.0,middle,36.34733016818089
ARG,2021,1.36838083162438,0.5236,406.0,87.15070683,10.4418119882506,12549.2811699342,107.219557633976,42.4,71.7661939196741,8.736,4.42289139264312,0.0,middle,37.48533826619523
ARG,2022,2.3984601182853,0.54951,,88.37535691,6.02074537534855,13276.8232110189,107.103901423423,40.7,71.3171525473111,6.805,4.75157524338594,0.0,middle,37.89885754868182
ARG,2023,3.81190879856952,0.60111,,89.22897166,-1.85578803046339,12993.0928872416,107.822574129434,42.4,71.2232606251736,6.139,5.44959440578319,0.0,middle,38.44794676161299
ARG,2024,1.82409522925391,,,89.66715228,-1.34293072157739,12774.3506596628,,42.4,71.6393298183816,7.15,3.85019697474113,0.0,middle,45.411105686211165
ARG,2025,,,,,,,,,71.8147392248427,7.145,,0.0,,0.0
ARM,2000,5.45043315573561,0.19106,119.0,1.30047002237784,5.90000000312092,1229.21510436102,32.5305213928223,,37.3383236002184,11.107,,0.0,middle,6.810543572929664
ARM,2001,3.29806741743693,0.27987,140.0,1.63109466677715,9.59999999927597,1351.12072694555,31.3409194946289,35.4,37.5683946299639,11.012,,0.0,middle,7.1665348046972
ARM,2002,4.65949974895044,0.25255,200.0,1.9604050458212,13.1999999979356,1535.20452885187,33.9618911743164,34.8,38.02367381903,10.888,,0.0,middle,7.576533544326467
ARM,2003,4.37657009672654,0.32109,151.0,4.57521722477781,14.0000000015501,1759.64684829386,35.0657081604004,33.0,39.5194109866552,10.769,,0.0,middle,8.974807101659335
ARM,2004,6.90990201303095,0.25659,,4.8990085713054,10.4999999988202,1955.22262459229,35.8360900878906,37.5,40.9774280744513,10.676,,0.0,middle,8.8886345384169
ARM,2005,5.96010687349519,0.25761,206.0,5.252999783,13.8999999991133,2240.09273209788,37.7094497680664,36.0,42.4698331672726,10.584,,0.0,middle,9.3239582223444
ARM,2006,7.30731450469503,0.24057,192.0,5.631800175,13.1999999994661,2551.43546358452,41.5903587341309,29.7,43.7506626578286,10.497,,0.0,middle,10.011843180688485
ARM,2007,7.25233231640274,0.21107,135.0,6.021299839,13.7000000015467,2919.3734936373,44.4558410644531,31.2,44.9831959436148,10.394,1.13989598746533,0.0,middle,7.9393097918665365
ARM,2008,8.09234920917782,0.22438,226.0,6.21,6.90000000042959,3141.33193500774,46.5244903564453,29.2,45.1174546759737,17.1,1.57333128290795,0.0,middle,8.327486140773757
ARM,2009,8.78869421378729,0.29093,116.0,15.30000019,-14.1000000006998,2716.97436280471,49.0897102355957,28.0,45.0269245086298,19.295,2.84280207545875,0.0,middle,11.265411482608869
ARM,2010,5.7160373406455,0.24139,136.0,25.0,2.2000000002151,2796.08143428043,50.5839875932926,30.0,45.0884211383162,19.523,2.32444864074289,0.0,middle,13.65254459721729
ARM,2011,6.44066805582743,0.27014,121.0,32.0,4.69999999867412,2943.83687119315,51.2949290708131,29.4,45.8726679463546,18.884,3.37333605951397,0.0,middle,15.677891338315186
ARM,2012,4.67672759828402,0.23853,137.0,37.5,7.20000000096486,3159.75860786889,44.4855719494927,29.6,46.2879779353927,17.511,2.85090173545628,0.0,middle,16.04400162384581
ARM,2013,3.11193185351156,0.22216,125.0,41.9,3.3,3266.29882999873,44.8347790892711,30.6,48.2956986839071,16.576,3.02784829241324,0.0,middle,17.13953600808988
ARM,2014,3.50211415457343,0.24151,121.0,54.6228058583362,3.60000000058993,3393.09252326884,47.7150849538629,31.5,48.4456433755783,17.498,3.02163379158599,0.0,middle,20.75237211818586
ARM,2015,1.74473701796819,0.25002,113.0,59.1008337674937,3.19999999896625,3512.39350276709,48.7313687040259,32.4,48.7606171356523,18.261,5.65181437686726,0.0,middle,22.228090608141706
ARM,2016,3.16536727816995,0.23305,125.0,64.3460297653742,0.199999999825991,3533.88503607007,54.3432877365993,32.5,50.6167926443804,17.617,6.13769143045383,0.0,middle,24.2136827657025
ARM,2017,2.19257337687685,0.22788,107.0,64.7448843250726,7.50000000164144,3815.3747426037,55.5065519523494,33.6,51.9477761630882,17.704,7.56330477959628,0.0,middle,24.546337933781547
ARM,2018,2.14204783415544,0.18876,101.0,68.2450522610271,5.19999999965324,4027.83393010979,57.4585357681354,34.4,48.307898790338,18.966,7.10147421496599,0.0,middle,25.48404060239615
ARM,2019,0.736345856475298,0.17854,112.0,66.5439496866159,7.59999999853918,4343.45839583019,53.5944174785534,30.0,50.3592783648986,18.304,9.79110110537429,0.0,middle,24.739147189376222
ARM,2020,0.463408850763634,0.2092,63.0,76.50770055,-7.19999999920631,4032.09043454955,52.3331534448642,25.1,52.2190976997733,18.175,7.14063667161287,0.0,middle,26.98861706847899
ARM,2021,2.64014282794454,0.20557,40.0,78.61225758,5.80000000065645,4264.79961505187,56.6235144830279,27.9,52.9376715822725,15.469,5.95671993684786,0.0,middle,27.948645200642076
ARM,2022,4.99991586140552,0.20955,,77.02767465,12.5999999997766,4791.00481712183,57.1818422625098,27.9,49.5448558242117,13.451,21.8475283435373,0.0,middle,28.82902607107902
ARM,2023,2.39959276465582,0.1821,,79.99663036,8.29999999959539,5197.23509013575,56.2770051010456,27.2,51.464636561186,12.405,20.9051560207484,0.0,middle,29.28454492918683
ARM,2024,0.506878336560983,0.2861,,81.33930206,5.90000000046228,5378.31799981682,52.7748065090859,27.4,51.6221413408052,12.405,23.6403270515259,0.0,middle,29.777575857500178
ARM,2025,,,,,,,,,51.7297438371184,12.871,,0.0,,0.0
ASM,2002,,,,,,13054.6364326897,,,,,,1.0,middle,0.0
ASM,2003,,0.18787,,,0.965517241379317,13201.7347516166,,,,,,1.0,middle,2.81805
ASM,2004,,0.32528,,,0.409836065573771,13291.5356626851,,,,,,1.0,middle,4.8792
ASM,2005,,0.36692,,,-0.408163265306129,13284.2791128875,,,,,,1.0,middle,5.5038
ASM,2006,,0.39552,,,-4.09836065573771,12794.7565021718,,,,,,1.0,middle,5.932799999999999
ASM,2007,,,,,1.85185185185186,13092.3111393408,,,,,,1.0,middle,0.0
ASM,2008,,,,,-2.65734265734265,12809.4633079683,,,,,,1.0,middle,0.0
ASM,2009,,,,,-4.16666666666666,12342.0575384016,,,,,,1.0,middle,0.0
ASM,2010,,,,,0.299850074962521,12446.3086265015,,,,,,1.0,middle,0.0
ASM,2011,,,,,0.0,12521.8095058644,,,,,,1.0,middle,0.0
ASM,2012,,,,,-4.33482810164425,12068.2667374983,,,,,,1.0,middle,0.0
ASM,2013,,,,,-2.5,11871.7937192729,,,,,,1.0,middle,0.0
ASM,2014,,,,,1.76282051282051,12203.0894714284,,,,,,1.0,middle,0.0
ASM,2015,,,,,3.14960629921259,12727.4102651386,,,,,,1.0,middle,0.0
ASM,2016,,,,,-1.67938931297709,12665.2829921268,,,,,,1.0,middle,0.0
ASM,2017,,,,,-6.98757763975155,11930.7771236826,,,,,,1.0,middle,0.0
ASM,2018,,,,,2.6711185308848,12412.6024074562,,,,,,1.0,middle,0.0
ASM,2019,,,,,-0.487804878048777,12524.0160252283,,,,,,1.0,middle,0.0
ASM,2020,,,,,4.41176470588236,13194.274740128,,,,,,1.0,middle,0.0
ASM,2021,,,,,-0.782472613458523,13233.5784817341,,,,,,1.0,middle,0.0
ASM,2022,,,,,1.73501577287065,13709.0974895473,,,,,,1.0,middle,0.0
ATG,2000,10.7107628709911,,,6.48222573702907,6.20355212555867,15961.0918359058,,,,,,,high,6.48222573702907
ATG,2001,16.6117778808366,,,8.89928551450583,-4.54810977120295,15003.4389169034,,,,,,,high,8.89928551450583
ATG,2002,10.345363435673,,,12.5,1.02723486062159,14968.0703013883,,,,,,,high,12.5
ATG,2003,12.6796769914726,,,17.2286487816884,6.07663666406602,15703.9347145491,,,,,,,high,17.2286487816884
ATG,2004,10.1893673033827,,,24.2665437161785,5.76710338270556,16433.4130541483,,,,,,,high,24.2665437161785
ATG,2005,10.8186629996336,,,27.0,6.47368941781741,17301.2134317518,,,,,,,high,27.0
ATG,2006,22.1475235171357,,,30.0,12.7081474873625,19259.6486517907,,,,,,,high,30.0
ATG,2007,23.2994751710531,,,34.0,9.31518272315685,20770.2689732844,,,,,,,high,34.0
ATG,2008,9.85935759677714,,,38.0,-0.0140065981851762,20464.786306605,,,,,,,high,38.0
ATG,2009,6.05699272043589,,,42.0,-11.9628794703471,17746.700856041,14.8930101394653,,,,,,high,24.723252534866326
ATG,2010,7.21860114712015,,,47.0,-7.84050683730972,16135.397384487,16.6952054794521,,,,,,high,27.673801369863025
ATG,2011,5.4088284644018,,,52.0,-1.95874262217572,15633.9091131821,15.1060820367751,,,,,,high,29.776520509193773
ATG,2012,9.14709758740785,,,58.0,3.37314273947959,15989.3900199779,25.1156271899089,,,,,,high,35.27890679747723
ATG,2013,7.00759321793992,,,63.40000153,-0.600982329599361,15748.1952024226,,,,,0.0,,high,31.700000765
ATG,2014,3.35554163274444,,,67.77999878,2.19829188738797,15967.284996712,,,,,0.0,,high,33.88999939
ATG,2015,7.93223201859466,,,70.0,1.42161997595372,16077.6340769406,,,,,0.0,,high,35.0
ATG,2016,6.54079848427652,,,70.27159882,4.1203675438061,16635.895232831,,,,,0.0260556980755776,,high,35.13970776471133
ATG,2017,9.85575663347108,,,70.54419708,2.71272657973627,16992.9327495236,,,,,0.375050371986813,,high,35.32835609579802
ATG,2018,12.1775193572219,,5.0,70.81790161,6.71200487159726,18042.1596435727,,,,,0.613426844678628,,high,35.5009648317018
ATG,2019,7.75630247071163,,,71.09259796,3.1722219373937,18525.2588907167,,,,,0.0,,high,35.54629898
ATG,2020,6.82766026835143,,,71.36840057,-18.8687765208148,14950.8942397208,,,,,0.0,,high,35.684200285
ATG,2021,17.8854599675431,,,71.64530182,8.17286311186622,16084.7214406048,,,,,0.0,,high,35.82265091
ATG,2022,16.3832463643885,,,71.9233017,9.10780623385958,17456.8722243104,,,,,0.0,,high,35.96165085
ATG,2023,14.6092927494913,,,72.12409973,2.42736300110336,17789.4058123944,,,,,0.0,,high,36.062049865
ATG,2024,11.1314252318887,,,72.73040009,3.65638765956977,18350.185036972,,,,,0.0,,high,36.365200045
AUS,2000,3.57229745403377,1.57198,1928.0,46.7561156116738,3.9160574881715,45979.0765654048,,,72.5035173006705,6.288,,,high,35.1679078058369
AUS,2001,2.81762721403267,,2187.0,52.6892664310395,2.03145880248898,46314.6235297968,,33.5,73.4995127710252,6.747,,,high,52.6892664310395
AUS,2002,3.69701188608667,1.74654,2364.0,,3.94980535772942,47599.4079289312,,,73.7490095198187,6.375,,,high,26.1981
